frame,joint,x,y,z,visibility,img_w,img_h,xn,yn
13,left_heel,0.6524020433425903,0.7952288389205933,0.05578189343214035,0.9335088133811951,1280,720,0.908678057248465,7.563795940831744
13,right_heel,0.622236430644989,0.7790734171867371,0.32377514243125916,0.9306306838989258,1280,720,0.2367861534639574,7.203959156675678
13,left_foot_index,0.6766597628593445,0.8225756883621216,-0.0726054459810257,0.9931686520576477,1280,720,1.4489808686307302,8.172904296029774
13,right_foot_index,0.5938271284103394,0.8045318722724915,0.22592517733573914,0.9899895787239075,1280,720,-0.3959866781366434,7.771006477293835
14,nose,0.6031819581985474,0.15276242792606354,-0.30369216203689575,0.9999934434890747,1280,720,-0.182633947852058,-6.784113826871468
14,left_eye_inner,0.6082441806793213,0.13620081543922424,-0.29362091422080994,0.9999696612358093,1280,720,-0.06972534789154565,-7.1535066155289275
14,left_eye,0.6114916801452637,0.13571515679359436,-0.29363006353378296,0.9999693036079407,1280,720,0.0027073868340937645,-7.1643388217278945
14,left_eye_outer,0.6147193908691406,0.13514494895935059,-0.29361972212791443,0.9999679923057556,1280,720,0.07469875036949544,-7.177056826220091
14,right_eye_inner,0.5987946391105652,0.13666445016860962,-0.289856493473053,0.9999659657478333,1280,720,-0.2804893972491313,-7.143165634193795
14,right_eye,0.5959556698799133,0.13647407293319702,-0.28985267877578735,0.9999567270278931,1280,720,-0.34381020987269423,-7.147411837752889
14,right_eye_outer,0.5940781831741333,0.13634100556373596,-0.28985005617141724,0.9999451041221619,1280,720,-0.38568596626214646,-7.150379793120979
14,left_ear,0.6194085478782654,0.1371474415063858,-0.20348818600177765,0.9999324083328247,1280,720,0.17928643984898995,-7.132392920045319
14,right_ear,0.591952919960022,0.13905927538871765,-0.184764564037323,0.9998546838760376,1280,720,-0.43308816854864157,-7.089751078871607
14,mouth_left,0.6094595789909363,0.16615431010723114,-0.2678113877773285,0.9999908804893494,1280,720,-0.04261691433691469,-6.485419197456326
14,mouth_right,0.5976990461349487,0.16630716621875763,-0.2626514732837677,0.9999842047691345,1280,720,-0.3049256738990097,-6.482009870898
14,left_shoulder,0.6504915952682495,0.22910119593143463,-0.13546237349510193,0.9999922513961792,1280,720,0.8725675780523069,-5.081442035789093
14,right_shoulder,0.5699257254600525,0.2330789566040039,-0.0967625230550766,0.999971330165863,1280,720,-0.924386151103771,-4.99272144118395
14,left_elbow,0.6661285161972046,0.3481326103210449,-0.09568774700164795,0.9951152801513672,1280,720,1.221335901943048,-2.4265467993403402
14,right_elbow,0.5616780519485474,0.3507189154624939,-0.03982752561569214,0.9511138796806335,1280,720,-1.1083435478108943,-2.368861445980084
14,left_wrist,0.6689010858535767,0.45866355299949646,-0.1758154332637787,0.9890968799591064,1280,720,1.283175728102982,0.03875258991756676
14,right_wrist,0.554916262626648,0.44961509108543396,-0.12170888483524323,0.9543636441230774,1280,720,-1.259159551742607,-0.16306571624992952
14,left_pinky,0.670976996421814,0.4922226071357727,-0.203355073928833,0.9741412997245789,1280,720,1.3294771612764746,0.7872589688680833
14,right_pinky,0.5504986047744751,0.48743993043899536,-0.14538055658340454,0.9224663972854614,1280,720,-1.3576916816692917,0.6805854016853268
14,left_index,0.6636772751808167,0.49127480387687683,-0.2319503277540207,0.9758055806159973,1280,720,1.1666630398992937,0.7661190171163809
14,right_index,0.5559728145599365,0.48599061369895935,-0.18147587776184082,0.92646324634552,1280,720,-1.235594052591541,0.648259615009949
14,left_thumb,0.6612131595611572,0.48155805468559265,-0.18786314129829407,0.9674023389816284,1280,720,1.1117030206956253,0.5493951272592901
14,right_thumb,0.5585688352584839,0.474624902009964,-0.13749437034130096,0.9160225987434387,1280,720,-1.1776920019300532,0.3947570083518741
14,left_hip,0.6337805986404419,0.4574880003929138,-0.017020748928189278,0.999923586845398,1280,720,0.4998429022095059,0.012532881184242789
14,right_hip,0.5889599919319153,0.4563641846179962,0.01699058711528778,0.9998635649681091,1280,720,-0.4998429022095059,-0.012532881184242789
14,left_knee,0.6451719999313354,0.6272525191307068,-0.030190113931894302,0.9957021474838257,1280,720,0.7539184937561123,3.7989871918063107
14,right_knee,0.6019712686538696,0.618118941783905,0.1071547269821167,0.9891538619995117,1280,720,-0.20963735633431313,3.595270457748274
14,left_ankle,0.6573909521102905,0.77651047706604,0.05729873105883598,0.9962212443351746,1280,720,1.0264519094149493,7.128059971094168
14,right_ankle,0.6114596128463745,0.7555158734321594,0.31150099635124207,0.9906836152076721,1280,720,0.001992152796901304,6.659793056309154
14,left_heel,0.6524097919464111,0.7956998944282532,0.05739864706993103,0.9346606731414795,1280,720,0.9153513360168566,7.556063729651652
14,right_heel,0.6224775910377502,0.779105544090271,0.3250144422054291,0.9322366714477539,1280,720,0.24773885727471442,7.185940750854921
14,left_foot_index,0.6776023507118225,0.8225727677345276,-0.07119625061750412,0.9932337999343872,1280,720,1.4772500969718798,8.155440488269301
14,right_foot_index,0.5937771797180176,0.8045473098754883,0.2281009405851364,0.9901522994041443,1280,720,-0.3923995943064252,7.753397864058089
15,nose,0.6024290323257446,0.15666523575782776,-0.30548667907714844,0.9999938011169434,1280,720,-0.1949173140951678,-6.709113471238846
15,left_eye_inner,0.6075260639190674,0.13964679837226868,-0.2965417504310608,0.999971330165863,1280,720,-0.08133105227592294,-7.08836571820606
15,left_eye,0.6107496023178101,0.1387772560119629,-0.29654672741889954,0.9999709129333496,1280,720,-0.00949518666668466,-7.107743284225076
15,left_eye_outer,0.6139318346977234,0.13809484243392944,-0.2965467870235443,0.9999696612358093,1280,720,0.06142018312384864,-7.12295072524723
15,right_eye_inner,0.5978978276252747,0.14083737134933472,-0.29254767298698425,0.9999678730964661,1280,720,-0.29589424430262873,-7.061834053370963
15,right_eye,0.5951366424560547,0.14067620038986206,-0.29254573583602905,0.9999590516090393,1280,720,-0.35742666681562685,-7.065425713823745
15,right_eye_outer,0.5930423736572266,0.1406753957271576,-0.2925340235233307,0.9999480843544006,1280,720,-0.404097000273084,-7.065443645560474
15,left_ear,0.6189440488815308,0.13964618742465973,-0.20643237233161926,0.9999363422393799,1280,720,0.17311630706428086,-7.088379333043205
15,right_ear,0.5909165740013123,0.1430276483297348,-0.18684980273246765,0.9998637437820435,1280,720,-0.4514699921549205,-7.0130241980664945
15,mouth_left,0.6090559363365173,0.1693035066127777,-0.2688923478126526,0.9999913573265076,1280,720,-0.047238171787177714,-6.427472301081402
15,mouth_right,0.5970026254653931,0.1702202558517456,-0.26343387365341187,0.9999851584434509,1280,720,-0.31584363348174843,-6.4070427398410095
15,left_shoulder,0.6503704786300659,0.23019525408744812,-0.13639529049396515,0.9999924898147583,1280,720,0.8734475904994287,-5.070512697309275
15,right_shoulder,0.5695689916610718,0.2333630472421646,-0.09754718840122223,0.9999725818634033,1280,720,-0.9271963109956719,-4.9999191025722505
15,left_elbow,0.6661196947097778,0.35005539655685425,-0.09428136050701141,0.9951890110969543,1280,720,1.224415511400982,-2.3994549895137682
15,right_elbow,0.5610668063163757,0.35071632266044617,-0.040931571274995804,0.9519347548484802,1280,720,-1.1166656978175087,-2.3847263922760913
15,left_wrist,0.6688905954360962,0.46117207407951355,-0.17106419801712036,0.9892300367355347,1280,720,1.286164443031511,0.07675646699508612
15,right_wrist,0.5542411804199219,0.4497005343437195,-0.12195887416601181,0.9551052451133728,1280,720,-1.268773314958922,-0.17888434904512693
15,left_pinky,0.6709854602813721,0.4941727817058563,-0.1981736421585083,0.9744173288345337,1280,720,1.3328480592569147,0.8121701971310068
15,right_pinky,0.5498351454734802,0.4875710904598236,-0.14549477398395538,0.9234073162078857,1280,720,-1.36696086389758,0.6650529159071613
15,left_index,0.6636619567871094,0.49311766028404236,-0.22740085422992706,0.9760535955429077,1280,720,1.169645346049639,0.7886570413117927
15,right_index,0.5555223226547241,0.48616930842399597,-0.18194937705993652,0.9273198843002319,1280,720,-1.2402233335343267,0.6338145022501578
15,left_thumb,0.6611368656158447,0.48324766755104065,-0.18321272730827332,0.9676899313926697,1280,720,1.1133742279203211,0.5687063586059132
15,right_thumb,0.5580981969833374,0.47484126687049866,-0.13767841458320618,0.9169127345085144,1280,720,-1.1828205235759515,0.38137151259310803
15,left_hip,0.6336011290550232,0.4584425091743469,-0.017030300572514534,0.9999245405197144,1280,720,0.4997462122571313,0.01592869532165943
15,right_hip,0.5887502431869507,0.45701295137405396,0.016999948769807816,0.9998659491539001,1280,720,-0.4997462122571313,-0.01592869532165943
15,left_knee,0.6451554298400879,0.6279186010360718,-0.0317765474319458,0.9956820607185364,1280,720,0.7572313406267409,3.7926672518427704
15,right_knee,0.6019636392593384,0.6187518835067749,0.10614429414272308,0.989128589630127,1280,720,-0.20528849930793605,3.5883889070371793
15,left_ankle,0.6573893427848816,0.7764838933944702,0.054681677371263504,0.9961928129196167,1280,720,1.029861481009156,7.103413101874457
15,right_ankle,0.611532986164093,0.7559464573860168,0.3083382844924927,0.9907532930374146,1280,720,0.007962355245637714,6.645740721226835
15,left_heel,0.6524174809455872,0.7957549095153809,0.054673273116350174,0.9348083734512329,1280,720,0.919064600458714,7.532863585465768
15,right_heel,0.6225962042808533,0.7795339822769165,0.321650892496109,0.9331045746803284,1280,720,0.2545038111039772,7.171383682011212
15,left_foot_index,0.6775168180465698,0.8225826621055603,-0.07278303802013397,0.9932010769844055,1280,720,1.478397973863052,8.13071432936189
15,right_foot_index,0.593837320804596,0.8049070835113525,0.22421953082084656,0.9902067184448242,1280,720,-0.386381772662596,7.73681783073346
16,nose,0.6022031307220459,0.15977589786052704,-0.3087313175201416,0.9999938607215881,1280,720,-0.19292808919151425,-6.669281554899243
16,left_eye_inner,0.6072061061859131,0.14297451078891754,-0.30014917254447937,0.9999718070030212,1280,720,-0.08143255012253228,-7.0437146741869645
16,left_eye,0.6103402376174927,0.14199264347553253,-0.30015724897384644,0.9999713897705078,1280,720,-0.011585780734841553,-7.065596417599604
16,left_eye_outer,0.6135178804397583,0.14117926359176636,-0.3001641035079956,0.9999701976776123,1280,720,0.0592306767904821,-7.083723276158746
16,right_eye_inner,0.5974146723747253,0.14428451657295227,-0.2964180111885071,0.999968409538269,1280,720,-0.29964293290797445,-7.014520087459662
16,right_eye,0.5946674942970276,0.14418236911296844,-0.296420156955719,0.9999594688415527,1280,720,-0.360866119570305,-7.016796529988249
16,right_eye_outer,0.5923728346824646,0.14408832788467407,-0.2964092791080475,0.9999486804008484,1280,720,-0.4120045496012532,-7.018892318288455
16,left_ear,0.6185916066169739,0.14234186708927155,-0.2098773717880249,0.9999381899833679,1280,720,0.17230295533805348,-7.0578136740401645
16,right_ear,0.5897873640060425,0.14679382741451263,-0.19119411706924438,0.9998668432235718,1280,720,-0.46962395007536717,-6.9585979733113845
16,mouth_left,0.6088976860046387,0.17155760526657104,-0.2716626524925232,0.9999915361404419,1280,720,-0.04373426334715928,-6.406716241941561
16,mouth_right,0.5966207981109619,0.1729028970003128,-0.2664216160774231,0.9999854564666748,1280,720,-0.3173350922300743,-6.376735277984836
16,left_shoulder,0.6500629186630249,0.2305457442998886,-0.13919463753700256,0.9999927282333374,1280,720,0.8736677585686284,-5.0921156791972475
16,right_shoulder,0.5688410401344299,0.23517441749572754,-0.09935139864683151,0.999972939491272,1280,720,-0.9364304911919406,-4.988961782706759
16,left_elbow,0.6658571362495422,0.3507513999938965,-0.09864641726016998,0.9952628016471863,1280,720,1.2256552541499768,-2.4132309879691
16,right_elbow,0.5604298710823059,0.3509124219417572,-0.045791707932949066,0.9523373246192932,1280,720,-1.1238805065757862,-2.409642477689901
16,left_wrist,0.6685675978660583,0.46300846338272095,-0.176057368516922,0.9894381761550903,1280,720,1.2860601834249348,0.08851260186716717
16,right_wrist,0.5535701513290405,0.4503348767757416,-0.12687845528125763,0.9549311995506287,1280,720,-1.2767551623234024,-0.19392899331713945
16,left_pinky,0.6709631681442261,0.49640676379203796,-0.20426425337791443,0.974879264831543,1280,720,1.3394474929312425,0.8328219703656922
16,right_pinky,0.5490538477897644,0.4884057641029358,-0.15053699910640717,0.9229315519332886,1280,720,-1.377404805989956,0.6545129261039301
16,left_index,0.6635753512382507,0.4955412447452545,-0.23367270827293396,0.9764767289161682,1280,720,1.1748037455405747,0.8135331464662844
16,right_index,0.5551003217697144,0.48708757758140564,-0.1870165914297104,0.9268434047698975,1280,720,-1.2426540200366731,0.6251360247233536
16,left_thumb,0.6609441041946411,0.48518893122673035,-0.1883581280708313,0.9682230353355408,1280,720,1.1161641800120743,0.5828230850847795
16,right_thumb,0.5576772689819336,0.4756864905357361,-0.14279121160507202,0.9164721965789795,1280,720,-1.185224572170342,0.37105315837510894
16,left_hip,0.6332722902297974,0.46006521582603455,-0.017405154183506966,0.9999246597290039,1280,720,0.4994744046354863,0.022919841055872917
16,right_hip,0.5884479284286499,0.4580083191394806,0.017381656914949417,0.9998666644096375,1280,720,-0.4994744046354863,-0.022919841055872917
16,left_knee,0.6451823711395264,0.6294289827346802,-0.03147127851843834,0.9957040548324585,1280,720,0.7649006296841643,3.7973346121482106
16,right_knee,0.6017025709152222,0.6190412640571594,0.1067984476685524,0.9891836047172546,1280,720,-0.2040834877940365,3.5658355168574536
16,left_ankle,0.6574021577835083,0.7764530777931213,0.0569327250123024,0.9961771965026855,1280,720,1.0372289089289255,7.07389090411113
16,right_ankle,0.6116004586219788,0.7559985518455505,0.3097727596759796,0.9908398985862732,1280,720,0.016499310078819874,6.618044495629639
16,left_heel,0.6524485945701599,0.7954968214035034,0.05727154016494751,0.9348158836364746,1280,720,0.9268345636491184,7.498296835154769
16,right_heel,0.622745156288147,0.7794569134712219,0.3231768012046814,0.9341581463813782,1280,720,0.2648683222845604,7.140833922445581
16,left_foot_index,0.677434504032135,0.8225529193878174,-0.06894256174564362,0.993195116519928,1280,720,1.4836666857955492,8.101264859213893
16,right_foot_index,0.5934857726097107,0.8053638935089111,0.2261752337217331,0.990276038646698,1280,720,-0.3872017867164835,7.718192881291795
17,nose,0.6013859510421753,0.16304972767829895,-0.3106021285057068,0.9999940395355225,1280,720,-0.21029288877006305,-6.649233713086504
17,left_eye_inner,0.6063154339790344,0.14590418338775635,-0.3025763928890228,0.9999725818634033,1280,720,-0.10043931650939532,-7.031322324162962
17,left_eye,0.6094986796379089,0.14469289779663086,-0.3025802969932556,0.9999721646308899,1280,720,-0.029500657934093084,-7.0583158346218475
17,left_eye_outer,0.6125949025154114,0.1435987502336502,-0.30259084701538086,0.9999709725379944,1280,720,0.03949869716369837,-7.0826989230539
17,right_eye_inner,0.5964130759239197,0.14758287370204926,-0.29908058047294617,0.9999693632125854,1280,720,-0.32111345618938003,-6.99391269518026
17,right_eye,0.5938010811805725,0.14747264981269836,-0.2990823984146118,0.9999605417251587,1280,720,-0.3793217828958717,-6.996369035560935
17,right_eye_outer,0.5912190079689026,0.147386834025383,-0.299069344997406,0.9999499917030334,1280,720,-0.43686330799571244,-6.998281441164871
17,left_ear,0.6178972125053406,0.14435653388500214,-0.2121201455593109,0.9999406337738037,1280,720,0.15766072370644144,-7.065811707463945
17,right_ear,0.5885961055755615,0.15025384724140167,-0.19462904334068298,0.9998723268508911,1280,720,-0.4953147117819195,-6.934390025466236
17,mouth_left,0.6082964539527893,0.17464236915111542,-0.2730019688606262,0.999991774559021,1280,720,-0.05629226830490996,-6.390891592008492
17,mouth_right,0.5959557294845581,0.17658568918704987,-0.2680779695510864,0.999985933303833,1280,720,-0.3313054257667364,-6.347584687262586
17,left_shoulder,0.6498516201972961,0.23182567954063416,-0.13930025696754456,0.999992847442627,1280,720,0.8697649909080851,-5.11656099781808
17,right_shoulder,0.5682140588760376,0.2364213466644287,-0.10191849619150162,0.9999736547470093,1280,720,-0.9495288085961145,-5.014146513999741
17,left_elbow,0.6653398871421814,0.3523542284965515,-0.09524230659008026,0.9953296184539795,1280,720,1.2149211612034132,-2.4305811837488576
17,right_elbow,0.5593985319137573,0.35106950998306274,-0.04937763512134552,0.9530087113380432,1280,720,-1.1459829074480639,-2.4592111475531504
17,left_wrist,0.6680126786231995,0.46636390686035156,-0.16531088948249817,0.9895598888397217,1280,720,1.2744843437640563,0.11012553964903783
17,right_wrist,0.5527855157852173,0.45027539134025574,-0.12920764088630676,0.9548795223236084,1280,720,-1.2933540322582469,-0.24840717562592882
17,left_pinky,0.6707934141159058,0.49982374906539917,-0.19169437885284424,0.9751276969909668,1280,720,1.3364530596108446,0.8557784287215651
17,right_pinky,0.5485442876815796,0.4883934557437897,-0.15268352627754211,0.9226309657096863,1280,720,-1.3878698392758892,0.6010542376756556
17,left_index,0.6632932424545288,0.4988463819026947,-0.22129467129707336,0.9767095446586609,1280,720,1.169311665650476,0.8339977925760287
17,right_index,0.5544097423553467,0.48692914843559265,-0.18880459666252136,0.9265294075012207,1280,720,-1.2571581283115556,0.5684221359414038
17,left_thumb,0.6605787873268127,0.4879801869392395,-0.17743182182312012,0.9684963226318359,1280,720,1.1088200083427235,0.5918445385925589
17,right_thumb,0.556790828704834,0.4754089415073395,-0.14500434696674347,0.9160667657852173,1280,720,-1.204095597270733,0.31169421935040853
17,left_hip,0.6332414150238037,0.4623122811317444,-0.01736820861697197,0.999923825263977,1280,720,0.4996064169434519,0.019835023290273462
17,right_hip,0.5884035229682922,0.46053215861320496,0.017347034066915512,0.9998666048049927,1280,720,-0.4996064169434519,-0.019835023290273462
17,left_knee,0.6452130675315857,0.6307079195976257,-0.02894516848027706,0.9957309365272522,1280,720,0.7663948023965477,3.772533364179493
17,right_knee,0.6014308929443359,0.6197101473808289,0.10616352409124374,0.9893207550048828,1280,720,-0.20929135807003352,3.527447909903828
17,left_ankle,0.6573836803436279,0.7766587138175964,0.05723029375076294,0.9961649775505066,1280,720,1.0376170200468564,7.025048146097193
17,right_ankle,0.611620306968689,0.756568968296051,0.30467674136161804,0.9909883141517639,1280,720,0.017779826505630605,6.577347983703349
17,left_heel,0.65245121717453,0.7958265542984009,0.05738254263997078,0.9356772303581238,1280,720,0.9276970332835343,7.4522036462399
17,right_heel,0.6231017708778381,0.7804878354072571,0.31761592626571655,0.9355548024177551,1280,720,0.2736443545621176,7.110380155687774
17,left_foot_index,0.6771005392074585,0.8225976824760437,-0.06698153167963028,0.9932015538215637,1280,720,1.4770073998685718,8.04879848213482
17,right_foot_index,0.5931850075721741,0.8056350946426392,0.22122199833393097,0.990372359752655,1280,720,-0.3930509888846056,7.670787057376321
18,nose,0.6011094450950623,0.16539441049098969,-0.313182532787323,0.9999943375587463,1280,720,-0.21488405830530022,-6.627721786400253
18,left_eye_inner,0.6059992909431458,0.1479364037513733,-0.3049527108669281,0.9999739527702332,1280,720,-0.10573976776467466,-7.0173949620067395
18,left_eye,0.6091201305389404,0.1467321217060089,-0.30495426058769226,0.999973475933075,1280,720,-0.03608075720351258,-7.044275259164497
18,left_eye_outer,0.6121587753295898,0.14551685750484467,-0.3049594461917877,0.9999723434448242,1280,720,0.03174361603524374,-7.071400684622945
18,right_eye_inner,0.5960091948509216,0.14953581988811493,-0.3017534613609314,0.9999709129333496,1280,720,-0.32872470109254814,-6.981695035066852
18,right_eye,0.5934017896652222,0.14943470060825348,-0.3017563223838806,0.9999624490737915,1280,720,-0.38692354784283056,-6.983952078009174
18,right_eye_outer,0.5907920598983765,0.1492493450641632,-0.3017396330833435,0.9999524354934692,1280,720,-0.445174280637764,-6.988089324864395
18,left_ear,0.6173524856567383,0.14605219662189484,-0.21366211771965027,0.9999438524246216,1280,720,0.14767034389974493,-7.059451594622084
18,right_ear,0.5879226922988892,0.15232154726982117,-0.19782114028930664,0.9998795986175537,1280,720,-0.5092202854968014,-6.919515930006702
18,mouth_left,0.608016312122345,0.1770125776529312,-0.2752504050731659,0.9999921917915344,1280,720,-0.06071864594436249,-6.368397330851312
18,mouth_right,0.5956694483757019,0.17921051383018494,-0.2708682715892792,0.9999867081642151,1280,720,-0.3363080460800121,-6.319338077825176
18,left_shoulder,0.6492324471473694,0.23314808309078217,-0.13945633172988892,0.9999931454658508,1280,720,0.8592501947699193,-5.115419199126565
18,right_shoulder,0.567367434501648,0.23799541592597961,-0.10372401773929596,0.9999746680259705,1280,720,-0.9680259613523822,-5.007223824517924
18,left_elbow,0.664569079875946,0.3532446026802063,-0.09475472569465637,0.9954948425292969,1280,720,1.2015730307952515,-2.4347928901963014
18,right_elbow,0.5580068826675415,0.3525390326976776,-0.05101354792714119,0.9545584321022034,1280,720,-1.1769590894596251,-2.4505416351593023
18,left_wrist,0.6674078702926636,0.4671245217323303,-0.16737821698188782,0.9899905920028687,1280,720,1.264936534605417,0.10707516820873902
18,right_wrist,0.5516316890716553,0.4525824189186096,-0.13158513605594635,0.9559403657913208,1280,720,-1.3192572321208824,-0.21751328383713803
18,left_pinky,0.6703179478645325,0.5006663799285889,-0.19429175555706024,0.976028323173523,1280,720,1.329891210451549,0.8557495497702238
18,right_pinky,0.5476134419441223,0.4898287057876587,-0.15511183440685272,0.9239953756332397,1280,720,-1.4089469167401598,0.6138461663157297
18,left_index,0.6627129316329956,0.49942606687545776,-0.22378325462341309,0.9775500893592834,1280,720,1.1601426893470737,0.8280650189203752
18,right_index,0.5535687208175659,0.4882827401161194,-0.19097399711608887,0.9277984499931335,1280,720,-1.2760215224011275,0.5793392857999663
18,left_thumb,0.6599602699279785,0.48852837085723877,-0.17949412763118744,0.9695600271224976,1280,720,1.0987016300118,0.5848219111847626
18,right_thumb,0.555855393409729,0.4769822061061859,-0.1471831053495407,0.9173786640167236,1280,720,-1.2249816194012915,0.3271045926086036
18,left_hip,0.6331229209899902,0.4631337821483612,-0.017151709645986557,0.9999246597290039,1280,720,0.49967591410380735,0.017999468451166026
18,right_hip,0.5883502960205078,0.4615209698677063,0.017130982130765915,0.9998682141304016,1280,720,-0.49967591410380735,-0.017999468451166026
18,left_knee,0.6452178955078125,0.6316013336181641,-0.028868909925222397,0.9957554340362549,1280,720,0.7696429956575231,3.7782962049003483
18,right_knee,0.6011428236961365,0.6198158860206604,0.10456947982311249,0.9893835186958313,1280,720,-0.2141390279205669,3.5152379497536326
18,left_ankle,0.6573801040649414,0.7769021987915039,0.05777428299188614,0.9961533546447754,1280,720,1.041110781271916,7.021498615974079
18,right_ankle,0.6116122007369995,0.7568811774253845,0.30216577649116516,0.9910638332366943,1280,720,0.019543743485235982,6.574617417508435
18,left_heel,0.6524363160133362,0.7961655259132385,0.05796188861131668,0.9364569783210754,1280,720,0.9307624684131055,7.451467624706277
18,right_heel,0.623092770576477,0.7805731296539307,0.31507396697998047,0.9361667633056641,1280,720,0.2757969443142539,7.103435993357926
18,left_foot_index,0.6767104864120483,0.8228243589401245,-0.06692496687173843,0.9932231903076172,1280,720,1.4725765028305873,8.046508758467349
18,right_foot_index,0.5932486057281494,0.8059832453727722,0.21787385642528534,0.9904107451438904,1280,720,-0.39034270514419583,7.670605008261563
19,nose,0.6005809903144836,0.16815859079360962,-0.312957763671875,0.9999944567680359,1280,720,-0.22659604666268043,-6.625735758060692
19,left_eye_inner,0.6053817868232727,0.1505790650844574,-0.30476826429367065,0.9999746680259705,1280,720,-0.11942631344327032,-7.01816919632963
19,left_eye,0.6084886789321899,0.14932744204998016,-0.3047706186771393,0.9999741315841675,1280,720,-0.05007015601302409,-7.046109582149072
19,left_eye_outer,0.6114484071731567,0.1479632556438446,-0.3047734498977661,0.9999730587005615,1280,720,0.01600081479477076,-7.076562756521165
19,right_eye_inner,0.5952668190002441,0.15242701768875122,-0.30136173963546753,0.9999717473983765,1280,720,-0.34522601170840633,-6.976916752648313
19,right_eye,0.5926608443260193,0.1524038314819336,-0.3013634979724884,0.9999634027481079,1280,720,-0.4034000272289396,-6.977434345842373
19,right_eye_outer,0.5898106098175049,0.15242315828800201,-0.30134838819503784,0.9999536275863647,1280,720,-0.46702673403290973,-6.977002907299509
19,left_ear,0.6165653467178345,0.14819788932800293,-0.21358422935009003,0.9999458193778992,1280,720,0.13022791125657945,-7.071324952900558
19,right_ear,0.5866875052452087,0.15585452318191528,-0.1973550021648407,0.9998839497566223,1280,720,-0.5367448075268687,-6.900403438943394
19,mouth_left,0.6074056625366211,0.17962801456451416,-0.2748611569404602,0.9999923706054688,1280,720,-0.0742466812985411,-6.369700101590378
19,mouth_right,0.5950061678886414,0.18251051008701324,-0.2707277536392212,0.9999871253967285,1280,720,-0.35104461077684695,-6.305353221736832
19,left_shoulder,0.6486913561820984,0.23410610854625702,-0.13951411843299866,0.9999933838844299,1280,720,0.8473872112573712,-5.153567989421767
19,right_shoulder,0.5660244226455688,0.240474134683609,-0.10369310528039932,0.9999752044677734,1280,720,-0.9980134835975839,-5.01141248230439
19,left_elbow,0.6634447574615479,0.35468950867652893,-0.0950528085231781,0.9956344962120056,1280,720,1.1767321598097351,-2.46174574721841
19,right_elbow,0.5565625429153442,0.35582461953163147,-0.05082136392593384,0.9555827975273132,1280,720,-1.209234085134409,-2.436406300463463
19,left_wrist,0.6669106483459473,0.4687899351119995,-0.1683397740125656,0.9903634190559387,1280,720,1.2541023630184442,0.08535497636437152
19,right_wrist,0.5502566695213318,0.4555259644985199,-0.1314653754234314,0.9565873146057129,1280,720,-1.3500021364597405,-0.21074092969502933
19,left_pinky,0.6702503561973572,0.5025340914726257,-0.19551655650138855,0.9768463373184204,1280,720,1.3286557415695066,0.8386366929007282
19,right_pinky,0.5468922257423401,0.4920162260532379,-0.15507690608501434,0.9248051047325134,1280,720,-1.4251077031227175,0.6038429812802012
19,left_index,0.662441074848175,0.5008230805397034,-0.2249802052974701,0.978317141532898,1280,720,1.154326628203636,0.8004412424413968
19,right_index,0.5526764392852783,0.4904630482196808,-0.19091175496578217,0.9285786151885986,1280,720,-1.295984833376849,0.5691708901470145
19,left_thumb,0.6595325469970703,0.48972612619400024,-0.18045282363891602,0.9705389142036438,1280,720,1.0893986202588164,0.5527203414201302
19,right_thumb,0.554733157157898,0.47892794013023376,-0.14714302122592926,0.9182425141334534,1280,720,-1.2500720550883488,0.3116689413891582
19,left_hip,0.6331297159194946,0.4649411141872406,-0.017376786097884178,0.9999235272407532,1280,720,0.49999968246991566,-0.0005634979889056936
19,right_hip,0.5883335471153259,0.46499159932136536,0.01736476458609104,0.9998669624328613,1280,720,-0.49999968246991566,0.0005634979889056936
19,left_knee,0.6452313661575317,0.6323165893554688,-0.027793755754828453,0.9957875609397888,1280,720,0.7701487348512635,3.7358133695604194
19,right_knee,0.6010144948959351,0.6218410730361938,0.10453357547521591,0.989430844783783,1280,720,-0.2169187836796554,3.501965030598966
19,left_ankle,0.6574149131774902,0.7772389054298401,0.05735713988542557,0.9961236715316772,1280,720,1.042125995583866,6.970961104482217
19,right_ankle,0.6117713451385498,0.7581462264060974,0.29942694306373596,0.9910935759544373,1280,720,0.023209863446225422,6.544749055362383
19,left_heel,0.6524816751480103,0.7965730428695679,0.05728225037455559,0.9366356730461121,1280,720,0.9319997274616261,7.402563307918595
19,right_heel,0.6230716705322266,0.7816860675811768,0.3120346963405609,0.9369313716888428,1280,720,0.27547068214906517,7.070236543561892
19,left_foot_index,0.6760250329971313,0.8235170245170593,-0.06740738451480865,0.99318528175354,1280,720,1.4575657195131908,8.004042524907673
19,right_foot_index,0.5932340025901794,0.8067030906677246,0.21586108207702637,0.9903846979141235,1280,720,-0.39060522991768304,7.628699641345935
20,nose,0.5993161797523499,0.1801154613494873,-0.3431475758552551,0.9999945163726807,1280,720,-0.25608194322691574,-6.397593260956282
20,left_eye_inner,0.6039326786994934,0.1615576297044754,-0.33691859245300293,0.9999748468399048,1280,720,-0.15287469851599259,-6.812475338006456
20,left_eye,0.6074205636978149,0.1593950390815735,-0.33691269159317017,0.9999741911888123,1280,720,-0.0748989414180598,-6.860822586036369
20,left_eye_outer,0.610438883304596,0.15747913718223572,-0.336923211812973,0.9999730587005615,1280,720,-0.0074208690000920705,-6.903654818520561
