frame,joint,x,y,z,visibility,img_w,img_h,xn,yn
34,right_pinky,0.5015259385108948,0.6633334755897522,-0.3971938490867615,0.8914313912391663,1280,720,5.664659756980328,5.728229388829861
34,left_index,0.49406376481056213,0.6362580060958862,-0.07290943711996078,0.384992778301239,1280,720,5.261668768964051,4.266032093442429
34,right_index,0.5087878704071045,0.663564145565033,-0.39223843812942505,0.8885836601257324,1280,720,6.056836785723308,5.740686606388325
34,left_thumb,0.49064987897872925,0.6287448406219482,-0.05193616822361946,0.38140153884887695,1280,720,5.077303558558431,3.8602873199943
34,right_thumb,0.5069856643676758,0.6572597026824951,-0.3568498492240906,0.8426068425178528,1280,720,5.9595095428040095,5.400218296730395
34,left_hip,0.4058919847011566,0.5573031306266785,0.09923689067363739,0.9993292093276978,1280,720,0.4999955342791843,0.0021132204979666517
34,right_hip,0.3873751759529114,0.5572248697280884,-0.099314384162426,0.999021589756012,1280,720,-0.4999955342791843,-0.0021132204979666517
34,left_knee,0.468264102935791,0.6939904689788818,0.04379074648022652,0.8341948390007019,1280,720,3.868370831000422,7.383845105057842
34,right_knee,0.46700626611709595,0.6578711867332458,-0.1830289661884308,0.970258355140686,1280,720,3.8004419777352423,5.4332411894777515
34,left_ankle,0.45342889428138733,0.8121741414070129,0.1878715455532074,0.83596271276474,1280,720,3.0672027487298004,13.76629569275745
34,right_ankle,0.3814271092414856,0.7711467146873474,0.0034230886958539486,0.9436137676239014,1280,720,-0.8212179256471784,11.550629870238952
34,left_heel,0.43722495436668396,0.8236430883407593,0.20061838626861572,0.8337562680244446,1280,720,2.192117013900067,14.385670481115787
34,right_heel,0.36454886198043823,0.7827433943748474,0.02266012132167816,0.8679599761962891,1280,720,-1.7327192941303722,12.176902802583797
34,left_foot_index,0.4851667881011963,0.8812011480331421,0.16677741706371307,0.8631620407104492,1280,720,4.781191956382574,17.49406493495961
34,right_foot_index,0.40973368287086487,0.849841296672821,-0.013064779341220856,0.9470831751823425,1280,720,0.7074645377147435,15.800491722749872
35,nose,0.5138171911239624,0.36528828740119934,-0.2968215346336365,0.9996593594551086,1280,720,3.6950118559315954,-6.803786755646162
35,left_eye_inner,0.513166069984436,0.3483721613883972,-0.28228145837783813,0.9992457032203674,1280,720,3.672822675979602,-7.3802616101743155
35,left_eye,0.5128724575042725,0.34778928756713867,-0.2823960781097412,0.9991074204444885,1280,720,3.6628168264333256,-7.400125029320282
35,left_eye_outer,0.5124735236167908,0.3470916450023651,-0.2825545370578766,0.9992441534996033,1280,720,3.6492217896868326,-7.42389958596145
35,right_eye_inner,0.5106754899024963,0.3469372093677521,-0.31212761998176575,0.9994227886199951,1280,720,3.5879476408007247,-7.4291625084491475
35,right_eye,0.50861656665802,0.3453785181045532,-0.31218186020851135,0.9994046092033386,1280,720,3.5177827888159463,-7.482280244657003
35,right_eye_outer,0.5062076449394226,0.3436043858528137,-0.31219473481178284,0.999428391456604,1280,720,3.435690541675721,-7.542739869452966
35,left_ear,0.5010324120521545,0.3470726013183594,-0.19894716143608093,0.9977895021438599,1280,720,3.259326779453842,-7.4245485646317775
35,right_ear,0.4913841784000397,0.3425007462501526,-0.3321008086204529,0.9992806911468506,1280,720,2.930530216526417,-7.5803501638498085
35,mouth_left,0.507811427116394,0.3772556781768799,-0.2620738446712494,0.9993043541908264,1280,720,3.4903449050012694,-6.395956981188884
35,mouth_right,0.5042677521705627,0.3751820921897888,-0.3006344735622406,0.9997215270996094,1280,720,3.36958206028451,-6.466621516281332
35,left_shoulder,0.48381757736206055,0.43178439140319824,-0.08185415714979172,0.9993609189987183,1280,720,2.6726724050310158,-4.537704565655939
35,right_shoulder,0.44257235527038574,0.40502405166625977,-0.36704325675964355,0.9998357892036438,1280,720,1.2671003853330496,-5.449654674404281
35,left_elbow,0.5076966285705566,0.544242799282074,-0.06475172936916351,0.39123815298080444,1280,720,3.486432751889997,-0.7052996596284221
35,right_elbow,0.4479099214076996,0.5427223443984985,-0.4222477376461029,0.9610403180122375,1280,720,1.448996208301839,-0.757114360415259
35,left_wrist,0.5353490710258484,0.6598289012908936,-0.1564897894859314,0.3877968490123749,1280,720,4.4287843121525725,3.2336921219758903
35,right_wrist,0.48086991906166077,0.6692888736724854,-0.4411901533603668,0.8956056237220764,1280,720,2.5722208661481964,3.556073038173329
35,left_pinky,0.5416320562362671,0.687341034412384,-0.16769269108772278,0.36749109625816345,1280,720,4.6428985237893,4.171262161769133
35,right_pinky,0.4856744408607483,0.7017889022827148,-0.48659294843673706,0.8791986107826233,1280,720,2.7359513800442397,4.663622677556711
35,left_index,0.5418472290039062,0.6922419667243958,-0.20150773227214813,0.38397812843322754,1280,720,4.650231271832754,4.338278193659716
35,right_index,0.49551907181739807,0.6965338587760925,-0.4802839756011963,0.8749687671661377,1280,720,3.071440852889444,4.484539095492676
35,left_thumb,0.5378963351249695,0.6834834814071655,-0.17402377724647522,0.3839510977268219,1280,720,4.515591049101347,4.039802848576797
35,right_thumb,0.49356260895729065,0.6856657266616821,-0.4404824674129486,0.8249239921569824,1280,720,3.004767688961923,4.114170319869583
35,left_hip,0.41985687613487244,0.5624914169311523,0.09794870764017105,0.9993530511856079,1280,720,0.49299273679271005,-0.0834155948826939
35,right_hip,0.39092403650283813,0.5673869252204895,-0.09799859672784805,0.9990487694740295,1280,720,-0.49299273679271005,0.0834155948826939
35,left_knee,0.4883730411529541,0.6928528547286987,0.05498070642352104,0.8287144899368286,1280,720,2.8279154154091715,4.359096291913834
35,right_knee,0.475519597530365,0.66539466381073,-0.18012948334217072,0.9723638892173767,1280,720,2.3898903595003764,3.423364517211817
35,left_ankle,0.42399293184280396,0.8089463114738464,0.2466127574443817,0.8411805033683777,1280,720,0.6339429821825644,8.315377921536397
35,right_ankle,0.46535778045654297,0.818329393863678,-0.005101585295051336,0.9489800930023193,1280,720,2.043591684795548,8.635138548266784
35,left_heel,0.4056149125099182,0.8005326986312866,0.2643347382545471,0.8384777903556824,1280,720,0.0076491124500384635,8.028655285644454
35,right_heel,0.4507041573524475,0.8327877521514893,0.013412656262516975,0.8799925446510315,1280,720,1.5442193556434254,9.127856560911882
35,left_foot_index,0.43762922286987305,0.8724694848060608,0.22542884945869446,0.8611369132995605,1280,720,1.0986462410838058,10.48014733021432
35,right_foot_index,0.5005706548690796,0.8650454878807068,-0.030502796173095703,0.9515029788017273,1280,720,3.2435908240265174,10.227149241625835
36,nose,0.525004506111145,0.3923899829387665,-0.29618707299232483,0.9996869564056396,1280,720,3.1839052829697168,-5.382591603482625
36,left_eye_inner,0.5243015885353088,0.3750179708003998,-0.28105127811431885,0.9993115067481995,1280,720,3.163587937700629,-5.884717572112889
36,left_eye,0.5243628621101379,0.3747301697731018,-0.28116610646247864,0.9991840124130249,1280,720,3.165359007906397,-5.893036261304085
36,left_eye_outer,0.5242974162101746,0.3743426501750946,-0.28131380677223206,0.9993124604225159,1280,720,3.1634673395348667,-5.904237246657005
36,right_eye_inner,0.5208081603050232,0.3732752203941345,-0.3137805759906769,0.9994741082191467,1280,720,3.0626128163387,-5.935090564536379
36,right_eye,0.5183662176132202,0.3718215823173523,-0.3138532042503357,0.9994549751281738,1280,720,2.992030155579838,-5.977106965488003
36,right_eye_outer,0.5154496431350708,0.3701954185962677,-0.31386053562164307,0.9994783401489258,1280,720,2.907728592050032,-6.024110100593904
36,left_ear,0.5145916938781738,0.37526002526283264,-0.197932630777359,0.9979948997497559,1280,720,2.8829301635074014,-5.877721155667729
36,right_ear,0.5017991662025452,0.36968961358070374,-0.34421470761299133,0.9993402361869812,1280,720,2.5131710187870238,-6.038730043946187
36,mouth_left,0.5196781754493713,0.40498581528663635,-0.261417031288147,0.9993677735328674,1280,720,3.0299513873883592,-5.018517800862476
36,mouth_right,0.514663577079773,0.4029384255409241,-0.3038114905357361,0.9997455477714539,1280,720,2.885007897620394,-5.0776961822175615
36,left_shoulder,0.4929687976837158,0.44689857959747314,-0.0893450528383255,0.9994041919708252,1280,720,2.2579353379365124,-3.8070584022663194
36,right_shoulder,0.45515385270118713,0.4414199888706207,-0.3699563145637512,0.9997979998588562,1280,720,1.1649205664284408,-3.9654132694825353
36,left_elbow,0.5196312665939331,0.557648241519928,-0.06152082234621048,0.43001213669776917,1280,720,3.0285955194390017,-0.605916195747275
36,right_elbow,0.4647163450717926,0.5808005332946777,-0.4151700437068939,0.962594211101532,1280,720,1.4413177797083765,0.06328474889929613
36,left_wrist,0.5452530384063721,0.6526698470115662,-0.15245845913887024,0.41342660784721375,1280,720,3.7691750727384665,2.140617442282837
36,right_wrist,0.5150677561759949,0.7008602023124695,-0.43208640813827515,0.901323676109314,1280,720,2.8966904142208927,3.533526256838711
36,left_pinky,0.5543543100357056,0.6785616278648376,-0.16128163039684296,0.3938239812850952,1280,720,4.032241020208837,2.889001419738069
36,right_pinky,0.519485354423523,0.7346124649047852,-0.4784996509552002,0.8853917717933655,1280,720,3.0243780292991964,4.509112010097511
36,left_index,0.5557430982589722,0.6831009984016418,-0.1965206116437912,0.41017985343933105,1280,720,4.072382981098326,3.0202087784256957
36,right_index,0.5283087491989136,0.721604585647583,-0.4680401384830475,0.8811357617378235,1280,720,3.27941213892979,4.133128277192854
36,left_thumb,0.5519808530807495,0.6723323464393616,-0.16930124163627625,0.41204264760017395,1280,720,3.9636378921994186,2.7089483582547857
36,right_thumb,0.5274519324302673,0.7146058082580566,-0.42959150671958923,0.8311444520950317,1280,720,3.254646444175009,3.9308334682811026
36,left_hip,0.4308180809020996,0.5719556212425232,0.09218986332416534,0.9993969798088074,1280,720,0.4615119520633612,-0.19237130270044392
36,right_hip,0.39888429641723633,0.5852665305137634,-0.0921163409948349,0.9991165995597839,1280,720,-0.4615119520633612,0.19237130270044392
36,left_knee,0.4934724271297455,0.7086195945739746,0.09810882061719894,0.8387137055397034,1280,720,2.2724923979595055,3.75780611136895
36,right_knee,0.4703676700592041,0.669100284576416,-0.19587412476539612,0.9747979640960693,1280,720,1.6046654109871563,2.615527850562402
36,left_ankle,0.4206671118736267,0.7987254858016968,0.2784457206726074,0.8535522222518921,1280,720,0.1681052289181069,6.362254436159665
36,right_ankle,0.49530482292175293,0.7979390621185303,-0.04860498756170273,0.9536901116371155,1280,720,2.3254565281159483,6.33952340474439
36,left_heel,0.4034786820411682,0.7859497666358948,0.29681336879730225,0.8502649664878845,1280,720,-0.32871442041861004,5.992981129764216
36,right_heel,0.4913289546966553,0.8074957728385925,-0.0319400392472744,0.890683650970459,1280,720,2.210536813130005,6.615753503423197
36,left_foot_index,0.42729300260543823,0.8560768961906433,0.2744992971420288,0.8691318035125732,1280,720,0.3596220074725771,8.019957197618192
36,right_foot_index,0.5279156565666199,0.8332262635231018,-0.05359078571200371,0.9551680088043213,1280,720,3.2680500688840315,7.359475500356242
37,nose,0.5366045832633972,0.42326733469963074,-0.3441934585571289,0.9997090101242065,1280,720,2.986921778401454,-4.565630477618654
37,left_eye_inner,0.5350327491760254,0.40458300709724426,-0.3277028203010559,0.9993657469749451,1280,720,2.9446914159803397,-5.06762107101705
37,left_eye,0.5347405672073364,0.4035598635673523,-0.3278333246707916,0.9992459416389465,1280,720,2.9368413823605186,-5.095109800535825
37,left_eye_outer,0.5342956781387329,0.4024558961391449,-0.3279899060726166,0.999369740486145,1280,720,2.924888577191538,-5.124770020382728
37,right_eye_inner,0.5323600172996521,0.4050402343273163,-0.36285239458084106,0.9995182156562805,1280,720,2.8728833055057583,-5.055336777280279
37,right_eye,0.5303175449371338,0.40443387627601624,-0.3629310727119446,0.9994969367980957,1280,720,2.8180083356872334,-5.071627758923372
37,right_eye_outer,0.5279858112335205,0.4037209451198578,-0.3629487156867981,0.9995214343070984,1280,720,2.7553618005572047,-5.090782033123021
37,left_ear,0.522852897644043,0.4028487801551819,-0.23499877750873566,0.9981567859649658,1280,720,2.617456150780682,-5.114214431520009
37,right_ear,0.5141676664352417,0.40231814980506897,-0.39261963963508606,0.9993836879730225,1280,720,2.384110618573703,-5.128470842026018
37,mouth_left,0.53141188621521,0.4352772533893585,-0.30545300245285034,0.9994224905967712,1280,720,2.8474099303954987,-4.2429607868478225
37,mouth_right,0.5271435976028442,0.4341556131839752,-0.3511780798435211,0.9997655749320984,1280,720,2.732734102668981,-4.273095820029747
37,left_shoulder,0.5043103694915771,0.4703095257282257,-0.12276880443096161,0.9994561076164246,1280,720,2.1192752738207914,-3.3017510439167475
37,right_shoulder,0.4624905586242676,0.479172021150589,-0.40234169363975525,0.9997978806495667,1280,720,0.9957051823603921,-3.063642965813125
37,left_elbow,0.5343495607376099,0.5814865827560425,-0.09263088554143906,0.4733262360095978,1280,720,2.926336237410289,-0.31476440905637804
37,right_elbow,0.467107355594635,0.6236944794654846,-0.44684046506881714,0.9637028574943542,1280,720,1.1197443610814208,0.8192323590459337
37,left_wrist,0.5668280720710754,0.6857948899269104,-0.18846622109413147,0.4442310333251953,1280,720,3.798934252385176,2.4876799778852328
37,right_wrist,0.531629204750061,0.7383899092674255,-0.4782377779483795,0.9080733060836792,1280,720,2.853248613091922,3.9007468824268274
37,left_pinky,0.5759564638137817,0.7152601480484009,-0.20082490146160126,0.42367538809776306,1280,720,4.044186149333764,3.2793211181933644
37,right_pinky,0.5400413870811462,0.7671264410018921,-0.5309919118881226,0.8932099342346191,1280,720,3.07925815916826,4.672809379112778
37,left_index,0.5759893655776978,0.7189273238182068,-0.23787979781627655,0.44000157713890076,1280,720,4.045070118847869,3.3778468869529505
37,right_index,0.5486279726028442,0.7604014873504639,-0.5243154764175415,0.8891391754150391,1280,720,3.3099533842269726,4.492130494333109
37,left_thumb,0.5690898895263672,0.7023489475250244,-0.20564131438732147,0.44258448481559753,1280,720,3.8597023522977323,2.9324367480334446
37,right_thumb,0.5469404458999634,0.7523364424705505,-0.4774624705314636,0.839868426322937,1280,720,3.2646147159600662,4.275447467188194
37,left_hip,0.4426090717315674,0.5860455632209778,0.08607907593250275,0.9994385242462158,1280,720,0.46155058952215355,-0.19227858256122177
37,right_hip,0.4082508087158203,0.6003589630126953,-0.08597452938556671,0.999197244644165,1280,720,-0.46155058952215355,0.19227858256122177
37,left_knee,0.5047099590301514,0.7094172835350037,0.11642049252986908,0.8336898684501648,1280,720,2.130011019513831,3.122341263919557
37,right_knee,0.46854710578918457,0.6698048114776611,-0.30726975202560425,0.9766965508460999,1280,720,1.1584260342937378,2.0580755982124903
37,left_ankle,0.48553720116615295,0.8103671669960022,0.31143662333488464,0.8565277457237244,1280,720,1.6148978025949077,5.83455510326655
37,right_ankle,0.4891084134578705,0.8016015887260437,-0.1767064779996872,0.9573675990104675,1280,720,1.7108453269383554,5.599050891883822
37,left_heel,0.475521981716156,0.8187755942344666,0.33006131649017334,0.8447899222373962,1280,720,1.345819564313698,6.060463761517909
37,right_heel,0.49612879753112793,0.8186996579170227,-0.16355672478675842,0.8973017334938049,1280,720,1.8994615213134223,6.05842358550166
37,left_foot_index,0.5076371431350708,0.8540021181106567,0.28699246048927307,0.8662114143371582,1280,720,2.208655481176298,7.006892447649106
37,right_foot_index,0.5331023335456848,0.828824520111084,-0.23143430054187775,0.9578070640563965,1280,720,2.8928270669707223,6.330447588132861
38,nose,0.5490223169326782,0.4537850320339203,-0.3486572206020355,0.9997300505638123,1280,720,3.1587693610833343,-4.161357435613427
38,left_eye_inner,0.5473932027816772,0.4357571601867676,-0.333143025636673,0.9994131326675415,1280,720,3.1144413271659785,-4.651894034419174
38,left_eye,0.5472298860549927,0.4348039925098419,-0.33327528834342957,0.9993017315864563,1280,720,3.1099974952863665,-4.6778296320479384
38,left_eye_outer,0.5468963384628296,0.43380674719810486,-0.3334203064441681,0.9994213581085205,1280,720,3.1009216984986625,-4.7049645777332625
38,right_eye_inner,0.5441926717758179,0.4361422657966614,-0.3660812973976135,0.9995577931404114,1280,720,3.0273551970172026,-4.641415349100132
38,right_eye,0.5418932437896729,0.43554675579071045,-0.36617735028266907,0.9995366334915161,1280,720,2.9647879903560086,-4.657619117096192
38,right_eye_outer,0.5392051935195923,0.4348108470439911,-0.36619114875793457,0.9995594024658203,1280,720,2.8916464100250807,-4.677643120855911
38,left_ear,0.5357397198677063,0.4338040351867676,-0.2404058873653412,0.9983083009719849,1280,720,2.7973512168453287,-4.705038371291847
38,right_ear,0.5251991152763367,0.43285733461380005,-0.388381689786911,0.9994181990623474,1280,720,2.5105424149276847,-4.730797999665525
38,mouth_left,0.5442630052566528,0.46547967195510864,-0.3095284402370453,0.9994698166847229,1280,720,3.02926896403105,-3.843147447222386
38,mouth_right,0.5396215319633484,0.46440133452415466,-0.3524150252342224,0.9997838735580444,1280,720,2.9029749376451868,-3.8724889014012183
38,left_shoulder,0.5179978013038635,0.48821306228637695,-0.13070498406887054,0.9994978308677673,1280,720,2.314595378420034,-3.224574158762658
38,right_shoulder,0.47858792543411255,0.49997657537460327,-0.3982822299003601,0.999786376953125,1280,720,1.2422565781218966,-2.9044901383508535
38,left_elbow,0.5492354035377502,0.599826455116272,-0.11119110882282257,0.5175288915634155,1280,720,3.164567426400711,-0.18758484775900833
38,right_elbow,0.5116608142852783,0.6361872553825378,-0.44817695021629333,0.965986967086792,1280,720,2.1421665923088264,0.8017889088159352
38,left_wrist,0.5825996398925781,0.7132542133331299,-0.1993725597858429,0.4904050827026367,1280,720,4.072404977167037,2.8987731648560975
38,right_wrist,0.5707994699478149,0.7302812337875366,-0.4904826283454895,0.9164724946022034,1280,720,3.7513235273369983,3.362076696871149
38,left_pinky,0.5901071429252625,0.7360476851463318,-0.21382462978363037,0.4701966941356659,1280,720,4.276683387530734,3.5189812644598577
38,right_pinky,0.5794423818588257,0.7597943544387817,-0.5443457365036011,0.9030289053916931,1280,720,3.9864963002827127,4.165125772610609
38,left_index,0.5894117951393127,0.7442351579666138,-0.248459130525589,0.485200434923172,1280,720,4.257763043476882,3.7417615850726835
38,right_index,0.58156418800354,0.7598772048950195,-0.533946692943573,0.8993115425109863,1280,720,4.044230434315716,4.167380125279463
38,left_thumb,0.585819661617279,0.73735111951828,-0.21555796265602112,0.4871913492679596,1280,720,4.160021447835752,3.5544475840012284
38,right_thumb,0.5779132843017578,0.7510188817977905,-0.4885726571083069,0.8537289500236511,1280,720,3.9448897079325063,3.9263460353947277
38,left_hip,0.4508748948574066,0.6027498245239258,0.08112005889415741,0.999488890171051,1280,720,0.48818777416353926,-0.10804025711395357
38,right_hip,0.4149917960166931,0.6106910705566406,-0.08103962242603302,0.999275803565979,1280,720,-0.48818777416353926,0.10804025711395357
38,left_knee,0.4795306324958801,0.7738534808158875,0.13556936383247375,0.8445490598678589,1280,720,1.2679075434532627,4.547673202150653
38,right_knee,0.4983033537864685,0.6700101494789124,-0.30828768014907837,0.9785469770431519,1280,720,1.77871142148659,1.7221064910835797
38,left_ankle,0.3999484181404114,0.7788810729980469,0.430776447057724,0.8682652711868286,1280,720,-0.8975165890422814,4.684473485075249
38,right_ankle,0.4867713451385498,0.807965874671936,-0.17181043326854706,0.9613907337188721,1280,720,1.4649266138559582,5.475868044067668
38,left_heel,0.39044928550720215,0.7573662400245667,0.4626135230064392,0.8571483492851257,1280,720,-1.1559870426269108,4.0990570210486545
38,right_heel,0.49075382947921753,0.8245773315429688,-0.15718835592269897,0.906831681728363,1280,720,1.573289616423942,5.927864132336495
38,left_foot_index,0.38554131984710693,0.8331784605979919,0.4379863142967224,0.8763576149940491,1280,720,-1.2895322997915133,6.161899997929068
38,right_foot_index,0.5214449167251587,0.8438358902931213,-0.2199207842350006,0.9616241455078125,1280,720,2.408391045972443,6.451887599293442
39,nose,0.561008632183075,0.48307520151138306,-0.29982784390449524,0.9997366666793823,1280,720,3.03523476709491,-3.461475214170443
39,left_eye_inner,0.5600790977478027,0.4655149281024933,-0.28587886691093445,0.9994429349899292,1280,720,3.0115714964700433,-3.908509219747131
39,left_eye,0.560013473033905,0.46457162499427795,-0.28598833084106445,0.9993363618850708,1280,720,3.0099008801854663,-3.932523001145601
39,left_eye_outer,0.5597858428955078,0.46358978748321533,-0.2861210107803345,0.9994595050811768,1280,720,3.004106072201089,-3.957517757501363
39,right_eye_inner,0.5564389824867249,0.46590471267700195,-0.316352903842926,0.9995836019515991,1280,720,2.9189046416876634,-3.898586426656313
39,right_eye,0.5539388060569763,0.4651564359664917,-0.31641891598701477,0.9995583295822144,1280,720,2.855257347706859,-3.9176353974433966
39,right_eye_outer,0.5510838627815247,0.4641973674297333,-0.31641653180122375,0.9995806813240051,1280,720,2.782578711195807,-3.9420505212644557
39,left_ear,0.548106849193573,0.4625833332538605,-0.20373627543449402,0.9984466433525085,1280,720,2.70679251596467,-3.983139184634174
39,right_ear,0.5375013947486877,0.4623233675956726,-0.33926036953926086,0.9994118213653564,1280,720,2.4368081785307183,-3.9897571618595893
39,mouth_left,0.5555510520935059,0.4950360953807831,-0.26442819833755493,0.9995096325874329,1280,720,2.8963004901968885,-3.1569852912510936
39,mouth_right,0.550727903842926,0.49430564045906067,-0.3041526675224304,0.9997947216033936,1280,720,2.773517021412434,-3.1755805706039464
39,left_shoulder,0.5319027900695801,0.5110222101211548,-0.11468243598937988,0.9995309114456177,1280,720,2.294283821587911,-2.7500248334270645
39,right_shoulder,0.49100059270858765,0.5209348201751709,-0.37284284830093384,0.9996461868286133,1280,720,1.253031632774256,-2.4976783195098453
39,left_elbow,0.5615052580833435,0.6183130741119385,-0.09701845794916153,0.5584101676940918,1280,720,3.0478774327471307,-0.01870832287074642
39,right_elbow,0.5164684057235718,0.6415402889251709,-0.41382771730422974,0.9654651880264282,1280,720,1.9013688311918449,0.5725896959341873
39,left_wrist,0.5950249433517456,0.7219831943511963,-0.1842798888683319,0.5358035564422607,1280,720,3.9011921176778297,2.6204344757664866
39,right_wrist,0.5693091154098511,0.7412701845169067,-0.43487104773521423,0.9215492606163025,1280,720,3.2465411732474116,3.1114257188146124
39,left_pinky,0.6044119596481323,0.7487567663192749,-0.19761814177036285,0.5166580080986023,1280,720,4.14015852769187,3.3020125378954535
39,right_pinky,0.5770840048789978,0.7686663866043091,-0.48054423928260803,0.9094036817550659,1280,720,3.4444674754967353,3.8088541512512006
39,left_index,0.6029267907142639,0.7538638710975647,-0.22979095578193665,0.5303277373313904,1280,720,4.102350402385054,3.432024722374481
39,right_index,0.5816087126731873,0.7657787799835205,-0.4772459864616394,0.9058812856674194,1280,720,3.559653509461138,3.7353440000045013
39,left_thumb,0.5986496210098267,0.7460997104644775,-0.19896289706230164,0.5315656065940857,1280,720,3.99346597553223,3.2343715454032895
39,right_thumb,0.5780954957008362,0.7562482953071594,-0.43438291549682617,0.8616660237312317,1280,720,3.4702171197740026,3.492725298076767
39,left_hip,0.4610559940338135,0.6152831315994263,0.07357221096754074,0.9995225071907043,1280,720,0.4907283599679233,-0.09584193614067005
39,right_hip,0.42250266671180725,0.622812807559967,-0.07359327375888824,0.999332845211029,1280,720,-0.4907283599679233,0.09584193614067005
39,left_knee,0.4990943968296051,0.7615514397621155,0.04989052936434746,0.8519294261932373,1280,720,1.4590765839160675,3.627728088332337
39,right_knee,0.5075337886810303,0.6554991602897644,-0.3063808083534241,0.9794149994850159,1280,720,1.6739192037390571,0.927942373773757
39,left_ankle,0.3999415338039398,0.7699679732322693,0.26062196493148804,0.8769799470901489,1280,720,-1.0650698510887993,3.841988799576639
39,right_ankle,0.4985813498497009,0.8037558794021606,-0.21073612570762634,0.9645024538040161,1280,720,1.4460158848520381,4.702131616460649
39,left_heel,0.3889327943325043,0.7472684383392334,0.2911975681781769,0.8645862936973572,1280,720,-1.3453206642552196,3.264123992367854
39,right_heel,0.49100542068481445,0.8194692730903625,-0.1984771192073822,0.9142768383026123,1280,720,1.2531545391494159,5.1021493814508165
39,left_foot_index,0.38555434346199036,0.8241488337516785,0.38602736592292786,0.8827075362205505,1280,720,-1.4313262969764797,5.221277523596265
39,right_foot_index,0.5172229409217834,0.8543785810470581,-0.23954084515571594,0.9641528725624084,1280,720,1.9205771250578392,5.990839859350296
40,nose,0.5714111328125,0.5147933959960938,-0.3422268033027649,0.9997434020042419,1280,720,4.31314333125398,-3.96857919363482
40,left_eye_inner,0.5709435939788818,0.4969075918197632,-0.33069705963134766,0.9994687438011169,1280,720,4.297014184655635,-4.5856033568617205
40,left_eye,0.570731520652771,0.49561548233032227,-0.3308032155036926,0.9993594288825989,1280,720,4.289698082718242,-4.630178527687693
40,left_eye_outer,0.5703364610671997,0.4942476451396942,-0.3309476673603058,0.9994931221008301,1280,720,4.2760693239658405,-4.677366151439876
40,right_eye_inner,0.5680697560310364,0.49787211418151855,-0.36021673679351807,0.999607264995575,1280,720,4.1978725728199375,-4.552329281102615
40,right_eye,0.565900444984436,0.49728360772132874,-0.36027953028678894,0.999576210975647,1280,720,4.123035717842022,-4.572631566790882
40,right_eye_outer,0.5633677840232849,0.496550589799881,-0.36025863885879517,0.9996040463447571,1280,720,4.035664023794306,-4.597919206371
40,left_ear,0.5581525564193726,0.4920189380645752,-0.24929194152355194,0.998558759689331,1280,720,3.85574919208658,-4.754252049582663
40,right_ear,0.5491070747375488,0.49399423599243164,-0.38262704014778137,0.9994033575057983,1280,720,3.5436983214247166,-4.686108255820659
40,mouth_left,0.5650562047958374,0.525225043296814,-0.3065473437309265,0.9995357990264893,1280,720,4.093911134412782,-3.60870840541927
40,mouth_right,0.5603210926055908,0.5256955623626709,-0.3452569246292114,0.9997984170913696,1280,720,3.930559315944432,-3.592476446820681
40,left_shoulder,0.5398660898208618,0.529414713382721,-0.14679040014743805,0.9995464086532593,1280,720,3.2249029835468193,-3.4641732392356555
40,right_shoulder,0.5017643570899963,0.5487685799598694,-0.38392168283462524,0.999565064907074,1280,720,1.9104700665819128,-2.796503884688352
40,left_elbow,0.5719305872917175,0.6298713684082031,-0.12089908123016357,0.5839076638221741,1280,720,4.331063462896583,0.0013787089232777147
40,right_elbow,0.5294255018234253,0.6761975884437561,-0.43444767594337463,0.9650821685791016,1280,720,2.8647237593305364,1.5995398467227135
40,left_wrist,0.612436830997467,0.7392147779464722,-0.21033373475074768,0.570014238357544,1280,720,5.728447157898694,3.773505760611056
40,right_wrist,0.5828638672828674,0.7673183679580688,-0.46660107374191284,0.9263005256652832,1280,720,4.7082395669932735,4.743022922915967
40,left_pinky,0.6212642192840576,0.757854700088501,-0.2267318069934845,0.5531458854675293,1280,720,6.032974246382671,4.416545472379806
40,right_pinky,0.5925317406654358,0.7981123924255371,-0.5183814764022827,0.9147363901138306,1280,720,5.041761695786182,5.805354646561533
40,left_index,0.6228245496749878,0.7597420811653137,-0.26325803995132446,0.566063404083252,1280,720,6.086802497230641,4.481656312134599
40,right_index,0.5997441411018372,0.794893205165863,-0.5090020895004272,0.9114535450935364,1280,720,5.290574961337706,5.694299180137511
40,left_thumb,0.617913007736206,0.7569088339805603,-0.2271929532289505,0.5666058659553528,1280,720,5.917364208347822,4.383914999742231
40,right_thumb,0.5958096981048584,0.7818090915679932,-0.465735524892807,0.8681027293205261,1280,720,5.1548446148550235,5.242923655464421
40,left_hip,0.46087875962257385,0.6298532485961914,0.07733620703220367,0.9995548725128174,1280,720,0.4999994320686885,0.0007536119617916218
40,right_hip,0.4318915903568268,0.629809558391571,-0.0773238092660904,0.9993878602981567,1280,720,-0.4999994320686885,-0.0007536119617916218
40,left_knee,0.5023708939552307,0.741425633430481,0.08084651827812195,0.8437756896018982,1280,720,1.9313943648716578,3.849775814872379
40,right_knee,0.524463951587677,0.6806232333183289,-0.27270156145095825,0.979786217212677,1280,720,2.6935602850836156,1.752215667085682
40,left_ankle,0.40117353200912476,0.7657519578933716,0.29574158787727356,0.8766473531723022,1280,720,-1.5597104778280242,4.688984935587498
40,right_ankle,0.49186062812805176,0.8127320408821106,-0.14269162714481354,0.9670085906982422,1280,720,1.5688113960896604,6.30970302624056
